samba, orig: samba
samit, orig: samit
sampi, orig: sampi
sanas, orig: sanas
sangs, orig: sangs
sanie, orig: sanie
sante, orig: santé
sanve, orig: sanve
sanza, orig: sanza
saoul, orig: saoul
sapai, orig: sapai
sapas, orig: sapas
sapat, orig: sapât
sapee, orig: sapée
saper, orig: saper
sapes, orig: sapes
sapes, orig: sapés
sapez, orig: sapez
sapin, orig: sapin
saqua, orig: saqua
saque, orig: saque
saque, orig: saqué
sarde, orig: sarde
saris, orig: saris
saros, orig: saros
sassa, orig: sassa
sasse, orig: sasse
sasse, orig: sassé
satin, orig: satin
satis, orig: satîs
sauca, orig: sauça
sauce, orig: sauce
sauce, orig: saucé
sauge, orig: sauge
saule, orig: saule
sauna, orig: sauna
saune, orig: saune
saune, orig: sauné
saura, orig: saura
saure, orig: saure
saure, orig: sauré
sauri, orig: sauri
saurs, orig: saurs
sauta, orig: sauta
saute, orig: saute
saute, orig: sauté
sauts, orig: sauts
sauva, orig: sauva
sauve, orig: sauve
sauve, orig: sauvé
savez, orig: savez
savon, orig: savon
saxes, orig: saxes
saxon, orig: saxon
saxos, orig: saxos
sayon, orig: sayon
sbire, orig: sbire
scalp, orig: scalp
scare, orig: scare
scats, orig: scats
sceau, orig: sceau
scene, orig: scène
schah, orig: schah
sciai, orig: sciai
scias, orig: scias
sciat, orig: sciât
sciee, orig: sciée
scier, orig: scier
scies, orig: scies
scies, orig: sciés
sciez, orig: sciez
scion, orig: scion
scoop, orig: scoop
score, orig: score
scout, orig: scout
scull, orig: scull
scuta, orig: scuta
seant, orig: séant
seaux, orig: seaux
sebka, orig: sebka
sebum, orig: sébum
secha, orig: sécha
seche, orig: séché
seche, orig: sèche
secte, orig: secte
seide, orig: séide
seime, orig: seime
seine, orig: seine
seing, orig: seing
seins, orig: seins
seize, orig: seize
selfs, orig: selfs
sella, orig: sella
selle, orig: selle
selle, orig: sellé
selon, orig: selon
seltz, orig: seltz
selve, orig: selve
semai, orig: semai
semas, orig: semas
semat, orig: semât
semee, orig: semée
semer, orig: semer
semes, orig: semés
semes, orig: sèmes
semez, orig: semez
semis, orig: semis
senat, orig: sénat
senau, orig: senau
senes, orig: sénés
senne, orig: senne
sense, orig: sensé
sente, orig: sente
senti, orig: senti
seoir, orig: seoir
sepia, orig: sépia
serac, orig: sérac
serai, orig: serai
seras, orig: seras
serbe, orig: serbe
serez, orig: serez
serfs, orig: serfs
serge, orig: serge
serge, orig: sergé
seria, orig: séria
serie, orig: série
serie, orig: sérié
serin, orig: serin
serpe, orig: serpe
serra, orig: serra
serre, orig: serre
serre, orig: serré
serte, orig: serte
serti, orig: serti
serum, orig: sérum
serve, orig: serve
servi, orig: servi
seton, orig: séton
seuil, orig: seuil
seule, orig: seule
seuls, orig: seuls
seves, orig: sèves
sevir, orig: sévir
sevis, orig: sévis
sevit, orig: sévit
sevit, orig: sévît
sevra, orig: sevra
sevre, orig: sevre
sevre, orig: sevré
sexes, orig: sexes
sexte, orig: sexte
sexto, orig: sexto
sexue, orig: sexué
shahs, orig: shahs
shako, orig: shako
shoot, orig: shoot
short, orig: short
shows, orig: shows
shunt, orig: shunt
sicle, orig: sicle
siege, orig: siégé
siege, orig: siège
siens, orig: siens
siera, orig: siéra
sieur, orig: sieur
sigle, orig: sigle
sigma, orig: sigma
signa, orig: signa
signe, orig: signe
signe, orig: signé
silex, orig: silex
silos, orig: silos
simas, orig: simas
singe, orig: singe
singe, orig: singé
sinon, orig: sinon
sinus, orig: sinus
sioux, orig: sioux
sires, orig: sires
sirex, orig: sirex
sirli, orig: sirli
sirop, orig: sirop
sisal, orig: sisal
sises, orig: sises
sitar, orig: sitar
sites, orig: sites
sitot, orig: sitôt
situa, orig: situa
situe, orig: situe
situe, orig: situé
siums, orig: siums
sixte, orig: sixte
Skais, orig: Skaïs
skate, orig: skate
skiai, orig: skiai
skias, orig: skias
skiat, orig: skiât
skier, orig: skier
skies, orig: skies
skiez, orig: skiez
skiff, orig: skiff
skifs, orig: skifs
slang, orig: slang
slave, orig: slave
slips, orig: slips
sloop, orig: sloop
slows, orig: slows
smala, orig: smala
smalt, orig: smalt
smart, orig: smart
smash, orig: smash
smogs, orig: smogs
smolt, orig: smolt
smurf, orig: smurf
snack, orig: snack
sniff, orig: sniff
snoba, orig: snoba
snobe, orig: snobe
snobe, orig: snobé
snobs, orig: snobs
sobre, orig: sobre
socle, orig: socle
sodas, orig: sodas
sodee, orig: sodée
sodes, orig: sodés
soeur, orig: soeur
sofas, orig: sofas
soies, orig: soies
soifs, orig: soifs
soins, orig: soins
soirs, orig: soirs
sojas, orig: sojas
solda, orig: solda
solde, orig: solde
solde, orig: soldé
solen, orig: solen
soles, orig: soles
solex, orig: solex
solin, orig: solin
solos, orig: solos
somas, orig: somas
somma, orig: somma
somme, orig: somme
somme, orig: sommé
sonar, orig: sonar
sonda, orig: sonda
sonde, orig: sonde
sonde, orig: sondé
songe, orig: songe
songe, orig: songé
sonna, orig: sonna
sonne, orig: sonne
sonne, orig: sonné
sonos, orig: sonos
sorbe, orig: sorbe
sores, orig: sores
sorte, orig: sorte
sorti, orig: sorti
sorts, orig: sorts
sosie, orig: sosie
sotch, orig: sotch
sotie, orig: sotie
sotte, orig: sotte
souci, orig: souci
souda, orig: souda
soude, orig: soude
soude, orig: soudé
soues, orig: soues
souks, orig: souks
soula, orig: soûla
soule, orig: soûle
soule, orig: soûlé
souls, orig: soûls
soupa, orig: soupa
soupe, orig: soupe
soupe, orig: soupé
sourd, orig: sourd
souri, orig: souri
soute, orig: soute
soyas, orig: soyas
soyer, orig: soyer
soyez, orig: soyez
spahi, orig: spahi
spart, orig: spart
spath, orig: spath
speos, orig: spéos
sphex, orig: sphex
spire, orig: spire
spore, orig: spore
sport, orig: sport
spots, orig: spots
sprat, orig: sprat
spray, orig: spray
sprue, orig: sprue
squat, orig: squat
squaw, orig: squaw
stade, orig: stade
staff, orig: staff
stage, orig: stage
stand, orig: stand
stars, orig: stars
stase, orig: stase
steak, orig: steak
stele, orig: stèle
stemm, orig: stemm
stems, orig: stems
steno, orig: sténo
stera, orig: stéra
stere, orig: stéré
stere, orig: stère
stick, orig: stick
stipe, orig: stipe
stock, orig: stock
stops, orig: stops
store, orig: store
stout, orig: stout
stras, orig: stras
stria, orig: stria
strie, orig: strie
strie, orig: strié
strix, orig: strix
stucs, orig: stucs
styla, orig: styla
style, orig: style
style, orig: stylé
stylo, orig: stylo
suage, orig: suage
suais, orig: suais
suait, orig: suait
suant, orig: suant
suave, orig: suave
suber, orig: suber
subie, orig: subie
subir, orig: subir
subis, orig: subis
subit, orig: subit
subit, orig: subît
sucai, orig: suçai
sucas, orig: suças
sucat, orig: suçât
sucee, orig: sucée
sucer, orig: sucer
suces, orig: suces
suces, orig: sucés
sucez, orig: sucez
sucon, orig: suçon
sucra, orig: sucra
sucre, orig: sucre
sucre, orig: sucré
suede, orig: suédé
suede, orig: suède
suees, orig: suées
suent, orig: suent
suera, orig: suera
sueur, orig: sueur
suies, orig: suies
suiez, orig: suiez
suifa, orig: suifa
suife, orig: suife
suife, orig: suifé
suifs, orig: suifs
suint, orig: suint
suite, orig: suite
suive, orig: suive
suivi, orig: suivi
sujet, orig: sujet
sulky, orig: sulky
sumac, orig: sumac
sumes, orig: sûmes
sunna, orig: sunna
suons, orig: suons
super, orig: super
supin, orig: supin
supra, orig: supra
surah, orig: surah
sures, orig: sures
sures, orig: sûres
suret, orig: suret
surfa, orig: surfa
surfe, orig: surfe
surfe, orig: surfé
surfs, orig: surfs
surgi, orig: surgi
surin, orig: surin
surir, orig: surir
suris, orig: suris
surit, orig: surit
surit, orig: surît
suros, orig: suros
sushi, orig: sushi
susse, orig: susse
sutes, orig: sûtes
sutra, orig: sutra
swaps, orig: swaps
swing, orig: swing
sylve, orig: sylve
sympa, orig: sympa
tabac, orig: tabac
tabar, orig: tabar
tabes, orig: tabès
tabla, orig: tabla
table, orig: table
table, orig: tablé
tabor, orig: tabor
tabou, orig: tabou
tacca, orig: tacca
tacet, orig: tacet
tacha, orig: tacha
tacha, orig: tâcha
tache, orig: tache
tache, orig: taché
tache, orig: tâche
tache, orig: tâché
tacon, orig: tacon
tacot, orig: tacot
tacts, orig: tacts
tafia, orig: tafia
tagal, orig: tagal
taies, orig: taies
taiga, orig: taïga
tains, orig: tains
taira, orig: taira
taire, orig: taire
taise, orig: taise
talai, orig: talai
talas, orig: talas
talat, orig: talât
talcs, orig: talcs
talee, orig: talée
taler, orig: taler
tales, orig: tales
tales, orig: talés
talez, orig: talez
talla, orig: talla
talle, orig: talle
talle, orig: tallé
talon, orig: talon
talus, orig: talus
tamia, orig: tamia
tamil, orig: tamil
tamis, orig: tamis
tanca, orig: tança
tance, orig: tance
tance, orig: tancé
tango, orig: tango
tanin, orig: tanin
tanks, orig: tanks
tanna, orig: tanna
tanne, orig: tanne
tanne, orig: tanné
tante, orig: tante
taons, orig: taons
tapai, orig: tapai
tapas, orig: tapas
tapat, orig: tapât
tapee, orig: tapée
taper, orig: taper
tapes, orig: tapes
tapes, orig: tapés
tapez, orig: tapez
tapie, orig: tapie
tapin, orig: tapin
tapir, orig: tapir
tapis, orig: tapis
tapit, orig: tapit
tapit, orig: tapît
tapon, orig: tapon
taqua, orig: taqua
taque, orig: taque
taque, orig: taqué
tarai, orig: tarai
taras, orig: taras
tarat, orig: tarât
tarda, orig: tarda
tarde, orig: tarde
tarde, orig: tardé
taree, orig: tarée
tarer, orig: tarer
tares, orig: tares
tares, orig: tarés
taret, orig: taret
tarez, orig: tarez
targe, orig: targe
tarie, orig: tarie
tarif, orig: tarif
tarin, orig: tarin
tarir, orig: tarir
taris, orig: taris
tarit, orig: tarit
tarit, orig: tarît
tarot, orig: tarot
tarse, orig: tarse
tarte, orig: tarte
tarti, orig: tarti
tassa, orig: tassa
tasse, orig: tasse
tasse, orig: tassé
tatai, orig: tâtai
tatas, orig: tatas
tatas, orig: tâtas
tatat, orig: tâtât
tatee, orig: tâtée
tater, orig: tâter
tates, orig: tâtes
tates, orig: tâtés
tatez, orig: tâtez
tatou, orig: tatou
taule, orig: taule
taupe, orig: taupe
taupe, orig: taupé
taure, orig: taure
taxai, orig: taxai
taxas, orig: taxas
taxat, orig: taxât
taxee, orig: taxée
taxer, orig: taxer
taxes, orig: taxes
taxes, orig: taxés
taxez, orig: taxez
taxie, orig: taxie
taxis, orig: taxis
taxon, orig: taxon
tchao, orig: tchao
tecks, orig: tecks
teins, orig: teins
teint, orig: teint
teles, orig: télés
telex, orig: télex
telle, orig: telle
tells, orig: tells
tempe, orig: tempe
tempo, orig: tempo
temps, orig: temps
tende, orig: tende
tends, orig: tends
tendu, orig: tendu
tenez, orig: tenez
tenia, orig: ténia
tenir, orig: tenir
tenon, orig: tenon
tenor, orig: ténor
tenta, orig: tenta
tente, orig: tente
tente, orig: tenté
tenue, orig: tenue
tenue, orig: ténue
tenus, orig: tenus
tenus, orig: ténus
terca, orig: terça
terce, orig: terce
terce, orig: tercé
terme, orig: terme
terne, orig: terne
terni, orig: terni
terra, orig: terra
terre, orig: terre
terre, orig: terré
terri, orig: terri
tersa, orig: tersa
terse, orig: terse
terse, orig: tersé
testa, orig: testa
teste, orig: teste
teste, orig: testé
tests, orig: tests
tetai, orig: tétai
tetas, orig: tétas
tetat, orig: tétât
tetee, orig: tétée
teter, orig: téter
tetes, orig: tétés
tetes, orig: tètes
tetes, orig: têtes
tetez, orig: tétez
tetin, orig: tétin
teton, orig: téton
tetra, orig: tétra
tette, orig: tette
tetue, orig: têtue
tetus, orig: têtus
texan, orig: texan
texte, orig: texte
thaie, orig: thaïe
theme, orig: thème
these, orig: thèse
theta, orig: thêta
thons, orig: thons
thora, orig: thora
thune, orig: thune
thuya, orig: thuya
thyms, orig: thyms
tians, orig: tians
tiare, orig: tiare
tibia, orig: tibia
tiede, orig: tiède
tiedi, orig: tiédi
tiens, orig: tiens
tient, orig: tient
tiers, orig: tiers
tiffe, orig: tiffe
tiges, orig: tiges
tigra, orig: tigra
tigre, orig: tigre
tigre, orig: tigré
tilde, orig: tilde
tilla, orig: tilla
tille, orig: tille
tille, orig: tillé
tilts, orig: tilts
timon, orig: timon
tinta, orig: tinta
tinte, orig: tinte
tinte, orig: tinté
tiqua, orig: tiqua
tique, orig: tique
tique, orig: tiqué
tirai, orig: tirai
tiras, orig: tiras
tirat, orig: tirât
tiree, orig: tirée
tirer, orig: tirer
tires, orig: tires
tires, orig: tirés
tiret, orig: tiret
tirez, orig: tirez
tisai, orig: tisai
tisas, orig: tisas
tisat, orig: tisât
tisee, orig: tisée
tiser, orig: tiser
tises, orig: tises
tises, orig: tisés
tisez, orig: tisez
tison, orig: tison
tissa, orig: tissa
tisse, orig: tisse
tisse, orig: tissé
tissu, orig: tissu
titan, orig: titan
titis, orig: titis
titra, orig: titra
titre, orig: titre
titre, orig: titré
tmese, orig: tmèse
toast, orig: toast
toges, orig: toges
toila, orig: toila
toile, orig: toile
toile, orig: toilé
toisa, orig: toisa
toise, orig: toise
toise, orig: toisé
toits, orig: toits
tokai, orig: tokai
tokay, orig: tokay
tolee, orig: tôlée
toles, orig: tôles
tolet, orig: tolet
tolle, orig: tollé
tolus, orig: tolus
tomai, orig: tomai
tomas, orig: tomas
tomat, orig: tomât
tomba, orig: tomba
tombe, orig: tombe
tombe, orig: tombé
tomee, orig: tomée
tomer, orig: tomer
tomes, orig: tomes
tomes, orig: tomés
tomez, orig: tomez
tomme, orig: tomme
tommy, orig: tommy
tonal, orig: tonal
tonde, orig: tonde
tonds, orig: tonds
tondu, orig: tondu
tonie, orig: tonie
tonka, orig: tonka
tonna, orig: tonna
tonne, orig: tonne
tonne, orig: tonné
tonte, orig: tonte
tonus, orig: tonus
topai, orig: topai
topas, orig: topas
topat, orig: topât
toper, orig: toper
topes, orig: topes
topez, orig: topez
topos, orig: topos
toqua, orig: toqua
toque, orig: toque
toque, orig: toqué
torah, orig: torah
torde, orig: torde
tords, orig: tords
tordu, orig: tordu
torea, orig: toréa
toree, orig: torée
toree, orig: toréé
torii, orig: torii
toril, orig: toril
toron, orig: toron
torse, orig: torse
torts, orig: torts
torve, orig: torve
total, orig: total
totem, orig: totem
toton, orig: toton
totos, orig: totos
touai, orig: touai
touas, orig: touas
touat, orig: touât
touee, orig: touée
touer, orig: touer
toues, orig: toues
toues, orig: toués
touez, orig: touez
tourd, orig: tourd
tours, orig: tours
toute, orig: toute
touts, orig: touts
trabe, orig: trabe
traca, orig: traça
trace, orig: trace
trace, orig: tracé
tracs, orig: tracs
tract, orig: tract
trahi, orig: trahi
traie, orig: traie
train, orig: train
trais, orig: trais
trait, orig: trait
trama, orig: trama
trame, orig: trame
trame, orig: tramé
trams, orig: trams
trapu, orig: trapu
trema, orig: tréma
treve, orig: trêve
triai, orig: triai
trial, orig: trial
trias, orig: trias
triat, orig: triât
tribu, orig: tribu
tridi, orig: tridi
triee, orig: triée
trier, orig: trier
tries, orig: tries
tries, orig: triés
triez, orig: triez
trima, orig: trima
trime, orig: trime
trime, orig: trimé
trine, orig: trine
trins, orig: trins
triol, orig: triol
trios, orig: trios
tripe, orig: tripe
trips, orig: trips
trocs, orig: trocs
trois, orig: trois
troll, orig: troll
trona, orig: trôna
tronc, orig: tronc
trone, orig: trône
trone, orig: trôné
trope, orig: trope
trots, orig: trots
troua, orig: troua
troue, orig: troue
troue, orig: troué
trous, orig: trous
trucs, orig: trucs
truie, orig: truie
trust, orig: trust
tsars, orig: tsars
tuage, orig: tuage
tuais, orig: tuais
tuait, orig: tuait
tuant, orig: tuant
tubai, orig: tubai
tubas, orig: tubas
tubat, orig: tubât
tubee, orig: tubée
tuber, orig: tuber
tubes, orig: tubes
tubes, orig: tubés
tubez, orig: tubez
tuees, orig: tuées
tuent, orig: tuent
tuera, orig: tuera
tueur, orig: tueur
tuiez, orig: tuiez
tuila, orig: tuila
tuile, orig: tuile
tuile, orig: tuilé
tulle, orig: tulle
tumes, orig: tûmes
tuner, orig: tuner
tunes, orig: tunes
tuons, orig: tuons
tuque, orig: tuque
turbe, orig: turbe
turbe, orig: turbé
turco, orig: turco
turcs, orig: turcs
turfs, orig: turfs
turne, orig: turne
tusse, orig: tusse
tutes, orig: tûtes
tutie, orig: tutie
tutti, orig: tutti
tutus, orig: tutus
tuyau, orig: tuyau
tweed, orig: tweed
twist, orig: twist
typai, orig: typai
typas, orig: typas
typat, orig: typât
typee, orig: typée
typer, orig: typer
types, orig: types
types, orig: typés
typez, orig: typez
typha, orig: typha
typon, orig: typon
typos, orig: typos
tyran, orig: tyran
tzars, orig: tzars
ubacs, orig: ubacs
ukase, orig: ukase
ulema, orig: uléma
ultra, orig: ultra
ulula, orig: ulula
ulule, orig: ulule
ulule, orig: ululé
ulves, orig: ulves
unaus, orig: unaus
unies, orig: unies
union, orig: union
unira, orig: unira
unite, orig: unité
urane, orig: urane
urate, orig: urate
urees, orig: urées
urgea, orig: urgea
urger, orig: urger
urina, orig: urina
urine, orig: urine
urine, orig: uriné
urnes, orig: urnes
urubu, orig: urubu
usage, orig: usage
usage, orig: usagé
usais, orig: usais
usait, orig: usait
usant, orig: usant
usees, orig: usées
usent, orig: usent
usera, orig: usera
usiez, orig: usiez
usina, orig: usina
usine, orig: usine
usine, orig: usiné
usite, orig: usité
usnee, orig: usnée
usons, orig: usons
usuel, orig: usuel
usure, orig: usure
utile, orig: utile
uvale, orig: uvale
uvaux, orig: uvaux
uvees, orig: uvées
uvula, orig: uvula
uvule, orig: uvule
vache, orig: vache
vagin, orig: vagin
vagir, orig: vagir
vagis, orig: vagis
vagit, orig: vagit
vagua, orig: vagua
vague, orig: vague
vague, orig: vagué
vainc, orig: vainc
vaine, orig: vaine
vains, orig: vains
vaire, orig: vairé
vairs, orig: vairs
valet, orig: valet
valez, orig: valez
valsa, orig: valsa
valse, orig: valse
valse, orig: valsé
value, orig: value
valus, orig: valus
valut, orig: valut
valut, orig: valût
valve, orig: valve
valve, orig: valvé
vampa, orig: vampa
vampe, orig: vampe
vampe, orig: vampé
vamps, orig: vamps
vanda, orig: vanda
vanna, orig: vanna
vanne, orig: vanne
vanne, orig: vanné
vanta, orig: vanta
vante, orig: vante
vante, orig: vanté
vapes, orig: vapes
vaqua, orig: vaqua
vaque, orig: vaque
vaque, orig: vaqué
varan, orig: varan
varia, orig: varia
varie, orig: varie
varie, orig: varié
varus, orig: varus
varve, orig: varve
vases, orig: vases
vaste, orig: vaste
veaux, orig: veaux
veces, orig: vécés
vecue, orig: vécue
vecus, orig: vécus
vecut, orig: vécut
vecut, orig: vécût
Vedas, orig: Védas
veina, orig: veina
veine, orig: veine
veine, orig: veiné
velai, orig: vêlai
velar, orig: vélar
velas, orig: vêlas
velat, orig: vêlât
velds, orig: velds
veler, orig: vêler
veles, orig: vêles
velez, orig: vêlez
velie, orig: vélie
velin, orig: vélin
velos, orig: vélos
velot, orig: velot
velte, orig: velte
velue, orig: velue
velum, orig: vélum
velus, orig: velus
venal, orig: vénal
vende, orig: vende
vends, orig: vends
vendu, orig: vendu
venet, orig: venet
venez, orig: venez
venge, orig: venge
venge, orig: vengé
venin, orig: venin
venir, orig: venir
venta, orig: venta
vente, orig: vente
vente, orig: venté
vents, orig: vents
venue, orig: venue
venus, orig: venus
venus, orig: vénus
verbe, orig: verbe
verdi, orig: verdi
verge, orig: verge
verge, orig: vergé
verin, orig: vérin
verni, orig: verni
verra, orig: verra
verre, orig: verre
verre, orig: verré
versa, orig: versa
verse, orig: verse
verse, orig: versé
verso, orig: verso
verte, orig: verte
verts, orig: verts
vertu, orig: vertu
verve, orig: verve
vesce, orig: vesce
Vespa, orig: Vespa
vessa, orig: vessa
vesse, orig: vesse
vesse, orig: vessé
veste, orig: veste
vetes, orig: vêtes
vetez, orig: vêtez
vetir, orig: vêtir
vetis, orig: vêtis
vetit, orig: vêtit
vetit, orig: vêtît
vetue, orig: vêtue
vetus, orig: vêtus
veufs, orig: veufs
veule, orig: veule
veuve, orig: veuve
vexai, orig: vexai
vexas, orig: vexas
vexat, orig: vexât
vexee, orig: vexée
vexer, orig: vexer
vexes, orig: vexes
vexes, orig: vexés
vexez, orig: vexez
vibra, orig: vibra
vibre, orig: vibre
vibre, orig: vibré
vices, orig: vices
vichy, orig: vichy
vicia, orig: vicia
vicie, orig: vicie
vicie, orig: vicié
vidai, orig: vidai
vidas, orig: vidas
vidat, orig: vidât
videe, orig: vidée
video, orig: vidéo
vider, orig: vider
vides, orig: vides
vides, orig: vidés
videz, orig: videz
vieil, orig: vieil
viens, orig: viens
vient, orig: vient
vieux, orig: vieux
vigie, orig: vigie
vigne, orig: vigne
viles, orig: viles
villa, orig: villa
ville, orig: ville
vimes, orig: vîmes
vinai, orig: vinai
vinas, orig: vinas
vinat, orig: vinât
vinee, orig: vinée
viner, orig: viner
vines, orig: vines
vines, orig: vinés
vinez, orig: vinez
vingt, orig: vingt
viocs, orig: viocs
viola, orig: viola
viole, orig: viole
viole, orig: violé
viols, orig: viols
virai, orig: virai
viral, orig: viral
viras, orig: viras
virat, orig: virât
viree, orig: virée
virer, orig: virer
vires, orig: vires
vires, orig: virés
virez, orig: virez
viril, orig: viril
virus, orig: virus
visai, orig: visai
visas, orig: visas
visat, orig: visât
visee, orig: visée
viser, orig: viser
vises, orig: vises
vises, orig: visés
visez, orig: visez
vison, orig: vison
vissa, orig: vissa
visse, orig: visse
visse, orig: vissé
vitae, orig: vitae
vital, orig: vital
vites, orig: vîtes
vitra, orig: vitra
vitre, orig: vitre
vitre, orig: vitré
vivat, orig: vivat
vives, orig: vives
vivez, orig: vivez
vivra, orig: vivra
vivre, orig: vivre
vivre, orig: vivré
vizir, orig: vizir
vocal, orig: vocal
vodka, orig: vodka
voeux, orig: voeux
vogua, orig: vogua
vogue, orig: vogue
vogue, orig: vogué
voici, orig: voici
voies, orig: voies
voila, orig: voila
voila, orig: voilà
voile, orig: voile
voile, orig: voilé
voire, orig: voire
volai, orig: volai
volas, orig: volas
volat, orig: volât
volee, orig: volée
voler, orig: voler
voles, orig: voles
voles, orig: volés
volet, orig: volet
volez, orig: volez
volis, orig: volis
volta, orig: volta
volte, orig: volte
volte, orig: volté
volts, orig: volts
volve, orig: volve
vomer, orig: vomer
vomie, orig: vomie
vomir, orig: vomir
vomis, orig: vomis
vomit, orig: vomit
vomit, orig: vomît
votai, orig: votai
votas, orig: votas
votat, orig: votât
votee, orig: votée
voter, orig: voter
votes, orig: votes
votes, orig: votés
votez, orig: votez
votif, orig: votif
votre, orig: votre
votre, orig: vôtre
vouai, orig: vouai
vouas, orig: vouas
vouat, orig: vouât
vouee, orig: vouée
vouer, orig: vouer
voues, orig: voues
voues, orig: voués
vouez, orig: vouez
vouge, orig: vouge
voulu, orig: voulu
vouta, orig: voûta
voute, orig: voûte
voute, orig: voûté
voyer, orig: voyer
voyez, orig: voyez
voyou, orig: voyou
vraie, orig: vraie
vrais, orig: vrais
vulgo, orig: vulgo
vulve, orig: vulve
wagon, orig: wagon
watts, orig: watts
weber, orig: weber
wharf, orig: wharf
whigs, orig: whigs
whist, orig: whist
winch, orig: winch
xenon, orig: xénon
xeres, orig: xérès
xerus, orig: xérus
xipho, orig: xipho
xyste, orig: xyste
yacht, orig: yacht
yacks, orig: yacks
yards, orig: yards
yeble, orig: yèble
yeuse, orig: yeuse
ye-ye, orig: yé-yé
yogas, orig: yogas
yogis, orig: yogis
yoles, orig: yoles
yucca, orig: yucca
zabre, orig: zabre
zains, orig: zains
zanis, orig: zanis
zanni, orig: zanni
zanzi, orig: zanzi
zazou, orig: zazou
zebra, orig: zébra
zebre, orig: zébré
zebre, orig: zèbre
zebus, orig: zébus
zelee, orig: zélée
zeles, orig: zélés
zeles, orig: zèles
zends, orig: zends
zeros, orig: zéros
zesta, orig: zesta
zeste, orig: zeste
zeste, orig: zesté
zibai, orig: zibai
zibas, orig: zibas
zibat, orig: zibât
zibee, orig: zibée
ziber, orig: ziber
zibes, orig: zibes
zibes, orig: zibés
zibez, orig: zibez
zigua, orig: zigua
zigue, orig: zigue
zigue, orig: zigué
zincs, orig: zincs
zippa, orig: zippa
zippe, orig: zippe
zippe, orig: zippé
zizis, orig: zizis
zloty, orig: zloty
zoile, orig: zoïle
zombi, orig: zombi
zonai, orig: zonai
zonal, orig: zonal
zonas, orig: zonas
zonat, orig: zonât
zonee, orig: zonée
zoner, orig: zoner
zones, orig: zones
zones, orig: zonés
zonez, orig: zonez
zooms, orig: zooms
zozos, orig: zozos
